Study ID,Visit Number,Species Code,Method
S29,2,AMRO,PC
S29,2,GRCA,PC
S29,2,NOCA,PC
S29,2,BCCH,PC
S29,2,SOSP,PC
S29,2,HOWR,PC
S29,2,AMRE,PC
S29,2,SPSA,PC
S29,2,RWBL,PC
S29,2,CEDW,PC
S29,2,HOFI,PC
S29,2,COGR,PC
S29,2,COYE,PC
S11,2,RWBL,PC
S11,2,BOBO,PC
S11,2,YEWA,PC
S11,2,CEDW,PC
S11,2,SOSP,PC
S11,2,SWSP,PC
S11,2,AMRO,PC
S11,2,AMGO,PC
S11,2,EUST,PC
S11,2,GRCA,PC
S11,2,EAKI,PC
S11,2,COGR,PC
W16,2,GRCA,PC
W16,2,HOWR,PC
W16,2,YEWA,PC
W16,2,RWBL,PC
W16,2,AMRE,PC
W16,2,SOSP,PC
W16,2,WTSP,PC
W16,2,MODO,PC
W16,2,CEDW,PC
W16,2,AMGO,PC
W16,2,BLJA,PC
W16,2,REVI,PC
W16,2,WAVI,PC
W16,2,RBGR,PC
W16,2,SWSP,PC
W16,2,EAWP,PC
S24,2,BEKI,PC
S24,2,SOSP,PC
S24,2,AMRE,PC
S24,2,EAWP,PC
S24,2,BLJA,PC
S24,2,AMCR,PC
S24,2,GCFL,PC
S24,2,HOWR,PC
S24,2,COYE,PC
S24,2,AMGO,PC
S24,2,HAWO,PC
S23,2,SOSP,PC
S23,2,BCCH,PC
S23,2,EAWP,PC
S23,2,EAPH,PC
S23,2,BEKI,PC
S23,2,YEWA,PC
S23,2,AMRO,PC
S23,2,CHSP,PC
S23,2,HAWO,PC
S23,2,AMCR,PC
S23,2,BLJA,PC
S23,2,AMRE,PC
S23,2,AMGO,PC
S22,2,RWBL,PC
S22,2,NOCA,PC
S22,2,COYE,PC
S22,2,YEWA,PC
S22,2,GCFL,PC
S22,2,WAVI,PC
S22,2,COGR,PC
S22,2,SOSP,PC
S22,2,WIFL,PC
S22,2,RBGR,PC
S22,2,AMRO,PC
S22,2,BAOR,PC
S22,2,AMCR,PC
S22,2,AMGO,PC
S22,2,CEDW,PC
S22,2,BLJA,PC
S27,2,YEWA,PC
S27,2,RWBL,PC
S27,2,BAOR,PC
S27,2,AMCR,PC
S27,2,COYE,PC
S27,2,SWSP,PC
S27,2,AMGO,PC
S27,2,DOWO,PC
S27,2,GRCA,PC
S27,2,SOSP,PC
S27,2,AMRO,PC
S27,2,GCFL,PC
S27,2,NOFL,PC
S27,2,WBNU,PC
S27,2,AMRE,PC
S27,2,BCCH,PC
S27,2,COGR,PC
S27,2,EUST,PC
S27,2,CHSP,PC
S27,2,CEDW,PC
W28,2,COYE,PC
W28,2,SOSP,PC
W28,2,RWBL,PC
W28,2,AMRO,PC
W28,2,WAVI,PC
W28,2,WIFL,PC
W28,2,YEWA,PC
W28,2,CEDW,PC
W28,2,AMGO,PC
W28,2,GCFL,PC
W28,2,BAOR,PC
W28,2,SWSP,PC
W28,2,COGR,PC
W28,2,LEFL,PC
W28,2,NOCA,PC
W18,2,YEWA,PC
W18,2,GRCA,PC
W18,2,BAOR,PC
W18,2,CEDW,PC
W18,2,AMRO,PC
W18,2,GRHE,PC
W18,2,SOSP,PC
W18,2,COGR,PC
W18,2,SWSP,PC
W18,2,RWBL,PC
W18,2,LEFL,PC
W18,2,BEKI,PC
W18,2,BLJA,PC
W18,2,COYE,PC
W17,2,COYE,PC
W17,2,REVI,PC
W17,2,NOCA,PC
W17,2,BLJA,PC
W17,2,GCFL,PC
W17,2,GRCA,PC
W17,2,SHHA,PC
W17,2,WBNU,PC
W17,2,SOSP,PC
W17,2,VEER,PC
W17,2,WAVI,PC
W17,2,NOFL,PC
W17,2,WODU,PC
W17,2,AMCR,PC
W17,2,AMRO,PC
W17,2,MODO,PC
W17,2,BCCH,PC
W17,2,WOTH,PC
W17,2,INBU,PC
S01,2,SOSP,PC
S01,2,AMGO,PC
S01,2,AMRO,PC
S01,2,BLJA,PC
S01,2,CEDW,PC
S01,2,AMCR,PC
S01,2,EUST,PC
S01,2,NOCA,PC
S01,2,MODO,PC
S01,2,COGR,PC
S01,2,RBGR,PC
S01,2,COHA,PC
S01,2,RWBL,PC
W22,1,SWSP,PC
W22,1,RWBL,PC
W22,1,BCCH,PC
W22,1,BAOR,PC
W22,1,VEER,PC
W22,1,WIFL,PC
W22,1,AMRO,PC
W22,1,MAWR,PC
W22,1,COYE,PC
W22,1,AMCR,PC
W22,1,COGR,PC
W22,1,YEWA,PC
W22,1,EAKI,PC
W22,1,AMGO,PC
W22,1,WTSP,PC
W22,1,VIRA,PC
W22,1,GCFL,PC
W15,1,CEDW,PC
W15,1,COYE,PC
W15,1,VEER,PC
W15,1,RWBL,PC
W15,1,YEWA,PC
W15,1,AMGO,PC
W15,1,SWSP,PC
W15,1,WTSP,PC
W15,1,WISN,PC
W15,1,AMCR,PC
W15,1,MAWR,PC
W15,1,WAVI,PC
W15,1,BLJA,PC
W14,1,ALFL,PC
W14,1,YEWA,PC
W14,1,RWBL,PC
W14,1,BEKI,PC
W14,1,AMGO,PC
W14,1,BLJA,PC
W14,1,VIRA,PC
W14,1,RBGR,PC
W14,1,SOSP,PC
W14,1,SWSP,PC
W14,1,YBSA,PC
W14,1,OVEN,PC
W14,1,BCCH,PC
W10,1,RWBL,PC
W10,1,OVEN,PC
W10,1,VEER,PC
W10,1,BCCH,PC
W10,1,HAWO,PC
W10,1,NOWA,PC
W10,1,BLJA,PC
W10,1,COYE,PC
W10,1,RBGR,PC
W10,1,YEWA,PC
W10,1,GRCA,PC
W10,1,WTSP,PC
W10,1,SOSP,PC
W10,1,COGR,PC
W10,1,BBCU,PC
W10,1,BAWW,PC
W10,1,EAKI,PC
W02,1,SWSP,PC
W02,1,RWBL,PC
W02,1,AMRO,PC
W02,1,AMGO,PC
W02,1,COYE,PC
W02,1,VEER,PC
W02,1,MAWR,PC
W02,1,RBGR,PC
W02,1,VIRA,PC
W02,1,GRCA,PC
W02,1,KIRA,PC
W06,1,BLJA,PC
W06,1,COYE,PC
W06,1,SWSP,PC
W06,1,AMRO,PC
W06,1,MAWR,PC
W06,1,SOSP,PC
W06,1,RBGR,PC
W06,1,YEWA,PC
W06,1,GRHE,PC
W06,1,CEDW,PC
W06,1,RWBL,PC
W06,1,AMGO,PC
W06,1,NOCA,PC
W06,1,OVEN,PC
S17,2,HOME,PC
S17,2,YEWA,PC
S17,2,WAVI,PC
S17,2,BCCH,PC
S17,2,NOCA,PC
S17,2,RWBL,PC
S17,2,SOSP,PC
S17,2,AMGO,PC
S17,2,CEDW,PC
S17,2,COGR,PC
S17,2,AMRE,PC
S17,2,AMRO,PC
S17,2,GRCA,PC
S17,2,MALL,PC
W30,2,RWBL,PC
W30,2,CANG,PC
W30,2,MALL,PC
W30,2,AMRO,PC
W30,2,COGR,PC
W30,2,EUST,PC
W30,2,NOCA,PC
W30,2,CEDW,PC
W30,2,AMGO,PC
W30,2,SOSP,PC
W30,2,COGA,PC
W30,2,WAVI,PC
W30,2,GRCA,PC
W30,2,AMCR,PC
W09,1,RWBL,PC
W09,1,COYE,PC
W09,1,GRCA,PC
W09,1,YEWA,PC
W09,1,SOSP,PC
W09,1,SWSP,PC
W09,1,VEER,PC
W09,1,WTSP,PC
W09,1,BCCH,PC
W09,1,CEDW,PC
W09,1,VIRA,PC
W09,1,GCFL,PC
W09,1,NOCA,PC
W09,1,COGR,PC
W09,1,BAWW,PC
W09,1,AMGO,PC
W03,1,RWBL,PC
W03,1,COYE,PC
W03,1,SWSP,PC
W03,1,WODU,PC
W03,1,SOSP,PC
W03,1,RBGR,PC
W03,1,GCFL,PC
W03,1,YEWA,PC
W03,1,WTSP,PC
W03,1,GRCA,PC
W03,1,YBSA,PC
W03,1,VIRA,PC
W03,1,COGR,PC
W03,1,CEDW,PC
W03,1,BWTE,PC
W03,1,MAWR,PC
W03,1,BAWW,PC
W20,2,VEER,PC
W20,2,AMRO,PC
W20,2,EAKI,PC
W20,2,COYE,PC
W20,2,COGR,PC
W20,2,AMGO,PC
W20,2,SOSP,PC
W20,2,NOFL,PC
W20,2,WTSP,PC
W20,2,GRCA,PC
W20,2,MAWR,PC
W20,2,BAOR,PC
W20,2,YEWA,PC
W20,2,MODO,PC
W20,2,RTHU,PC
W19,2,DOWO,PC
W19,2,SWSP,PC
W19,2,YEWA,PC
W19,2,AMRO,PC
W19,2,EAWP,PC
W19,2,COYE,PC
W19,2,RWBL,PC
W19,2,NOFL,PC
W19,2,YBSA,PC
W19,2,REVI,PC
W19,2,BLJA,PC
W19,2,GCFL,PC
W19,2,BBCU,PC
W19,2,RBGR,PC
W19,2,GRCA,PC
W19,2,VEER,PC
W19,2,SOSP,PC
W19,2,COGR,PC
W27,2,GBHE,PC
W27,2,RWBL,PC
W27,2,YEWA,PC
W27,2,COGR,PC
W27,2,AMGO,PC
W27,2,SWSP,PC
W27,2,GRCA,PC
W27,2,WAVI,PC
W27,2,SOSP,PC
W27,2,GCFL,PC
W27,2,CEDW,PC
W27,2,RBGR,PC
W27,2,BBCU,PC
W27,2,EAKI,PC
W27,2,LEFL,PC
W27,2,COYE,PC
W27,2,WIFL,PC
W27,2,WBNU,PC
W27,2,SCTA,PC
W11,2,SWSP,PC
W11,2,VEER,PC
W11,2,WAVI,PC
W11,2,RWBL,PC
W11,2,MAWR,PC
W11,2,AMGO,PC
W11,2,YBSA,PC
W11,2,HETH,PC
W11,2,YEWA,PC
W11,2,COGR,PC
W11,2,SOSP,PC
W11,2,CSWA,PC
W11,2,CEDW,PC
W11,2,LEFL,PC
W11,2,SORA,PC
W11,2,HAWO,PC
W11,2,BLJA,PC
S19,2,RWBL,PC
S19,2,GRCA,PC
S19,2,YEWA,PC
S19,2,EUST,PC
S19,2,AMGO,PC
S19,2,CEDW,PC
S19,2,COYE,PC
S19,2,SWSP,PC
S19,2,COGR,PC
S19,2,SHHA,PC
S19,2,NOCA,PC
S19,2,SOSP,PC
S19,2,AMRO,PC
S19,2,BLJA,PC
W08,2,RWBL,PC
W08,2,AMRO,PC
W08,2,GBHE,PC
W08,2,BCCH,PC
W08,2,SWSP,PC
W08,2,SOSP,PC
W08,2,AMGO,PC
W08,2,WAVI,PC
W08,2,MAWR,PC
W08,2,COYE,PC
W08,2,CEDW,PC
W08,2,NOFL,PC
W08,2,VIRA,PC
W08,2,GRHE,PC
W08,2,LEBI,PC
W08,2,COGR,PC
W08,2,YBSA,PC
S25,2,AMGO,PC
S25,2,BCCH,PC
S25,2,YBSA,PC
S25,2,WBNU,PC
S25,2,AMRO,PC
S25,2,GRCA,PC
S25,2,NOCA,PC
S25,2,EAWP,PC
S25,2,SOSP,PC
S25,2,RBGR,PC
S25,2,AMCR,PC
S25,2,DOWO,PC
S25,2,COGR,PC
S25,2,CSWA,PC
S26,2,SOSP,PC
S26,2,RWBL,PC
S26,2,COGR,PC
S26,2,AMCR,PC
S26,2,CHSP,PC
S26,2,AMRO,PC
S26,2,EUST,PC
S26,2,AMGO,PC
S26,2,RODO,PC
S26,2,MODO,PC
S26,2,CEDW,PC
S26,2,NOCA,PC
S26,2,BEKI,PC
W29,2,BCCH,PC
W29,2,SOSP,PC
W29,2,RWBL,PC
W29,2,WIFL,PC
W29,2,AMGO,PC
W29,2,YEWA,PC
W29,2,WBNU,PC
W29,2,COGR,PC
W29,2,COYE,PC
W29,2,GRHE,PC
W29,2,RBGR,PC
W29,2,EUST,PC
W29,2,EAKI,PC
W29,2,AMCR,PC
W01,2,HAWO,PC
W01,2,RWBL,PC
W01,2,VEER,PC
W01,2,BLJA,PC
W01,2,BAWW,PC
W01,2,WTSP,PC
W01,2,SWSP,PC
W01,2,COYE,PC
W01,2,YBSA,PC
W01,2,AMRE,PC
W01,2,AMRO,PC
W01,2,MAWR,PC
W01,2,REVI,PC
W01,2,YEWA,PC
W01,2,NOFL,PC
W01,2,AMGO,PC
W01,2,WBNU,PC
W01,2,GCFL,PC
W01,2,OVEN,PC
W01,2,EAWP,PC
W07,2,GRCA,PC
W07,2,COYE,PC
W07,2,CEDW,PC
W07,2,SOSP,PC
W07,2,NOCA,PC
W07,2,AMRO,PC
W07,2,AMRE,PC
W07,2,COGR,PC
W07,2,YEWA,PC
W07,2,WIFL,PC
W07,2,AMGO,PC
W07,2,GCFL,PC
W23,2,GWTE,PC
W23,2,WISN,PC
W23,2,RWBL,PC
W23,2,YEWA,PC
W23,2,SWSP,PC
W23,2,COGR,PC
W23,2,SOSP,PC
W23,2,NOFL,PC
W23,2,PIWO,PC
W23,2,COYE,PC
W23,2,AMGO,PC
W23,2,MODO,PC
W23,2,GRCA,PC
W23,2,AMRO,PC
W23,2,GREG,PC
W23,2,CEDW,PC
S03,2,RWBL,PC
S03,2,COYE,PC
S03,2,NOCA,PC
S03,2,SOSP,PC
S03,2,YEWA,PC
S03,2,GRCA,PC
S03,2,CEDW,PC
S03,2,SWSP,PC
S03,2,AMGO,PC
S03,2,BCCH,PC
S03,2,AMRO,PC
S03,2,COGR,PC
S03,2,BAOR,PC
S03,2,BAWW,PC
S03,2,EUST,PC
S03,2,NOFL,PC
S03,2,ALFL,PC
S03,2,AMCR,PC
W05,2,SWSP,PC
W05,2,NOHA,PC
W05,2,COYE,PC
W05,2,YEWA,PC
W05,2,MAWR,PC
W05,2,NOFL,PC
W05,2,MODO,PC
W05,2,GCFL,PC
W05,2,AMRO,PC
W05,2,RWBL,PC
W05,2,WISN,PC
W05,2,GRCA,PC
W05,2,CEDW,PC
W05,2,LEBI,PC
W05,2,VIRA,PC
W05,2,RBGR,PC
W12,2,LEFL,PC
W12,2,RWBL,PC
W12,2,COYE,PC
W12,2,SWSP,PC
W12,2,BLJA,PC
W12,2,WAVI,PC
W12,2,EAWP,PC
W12,2,SOSP,PC
W12,2,AMRO,PC
W12,2,VEER,PC
W12,2,GBHE,PC
W12,2,RBGR,PC
W12,2,NOCA,PC
W12,2,WBNU,PC
W12,2,MODO,PC
W12,2,VIRA,PC
W12,2,BCCH,PC
W12,2,AMGO,PC
W12,2,DCCO,PC
W13,2,WIFL,PC
W13,2,WAVI,PC
W13,2,RWBL,PC
W13,2,YEWA,PC
W13,2,GRCA,PC
W13,2,ALFL,PC
W13,2,SWSP,PC
W13,2,SORA,PC
W13,2,AMRO,PC
W13,2,NOFL,PC
W13,2,VIRA,PC
W13,2,COGR,PC
W13,2,BCCH,PC
W13,2,EAWP,PC
W13,2,SOSP,PC
S16,2,RWBL,PC
S16,2,MALL,PC
S16,2,CHSP,PC
S16,2,GRCA,PC
S16,2,HOFI,PC
S16,2,EUST,PC
S16,2,COGR,PC
S16,2,SOSP,PC
S16,2,MODO,PC
S16,2,AMCR,PC
S16,2,HOSP,PC
S16,2,AMRO,PC
S16,2,BAOR,PC
S16,2,AMGO,PC
S16,2,CEDW,PC
S21,2,RWBL,PC
S21,2,WAVI,PC
S21,2,MALL,PC
S21,2,RBGU,PC
S21,2,KILL,PC
S21,2,AMRO,PC
S21,2,SOSP,PC
S12,2,SOSP,PC
S12,2,REVI,PC
S12,2,NOCA,PC
S12,2,DOWO,PC
S12,2,COGR,PC
S12,2,AMRO,PC
S12,2,EAPH,PC
S12,2,CEDW,PC
S12,2,BCCH,PC
S28,2,SOSP,PC
S28,2,AMGO,PC
S28,2,AMRO,PC
S28,2,YEWA,PC
S28,2,RWBL,PC
W21,2,RWBL,PC
W21,2,AMRO,PC
W21,2,COYE,PC
W21,2,EAPH,PC
W21,2,SOSP,PC
W21,2,CEDW,PC
W21,2,HOWR,PC
W21,2,BCCH,PC
W21,2,BRTH,PC
W21,2,EAWP,PC
W21,2,GRCA,PC
W21,2,AMGO,PC
W21,2,COGR,PC
W21,2,AMKE,PC
W21,2,EAME,PC
W21,2,EAKI,PC
W21,2,WAVI,PC
W21,2,REVI,PC
S30,2,RWBL,PC
S30,2,AMCR,PC
S30,2,AMRO,PC
S30,2,MODO,PC
S30,2,SOSP,PC
S30,2,AMGO,PC
S30,2,EUST,PC
S30,2,NOCA,PC
S30,2,COGR,PC
S30,2,BCCH,PC
S30,2,CEDW,PC
S30,2,MALL,PC
S02,2,BCNH,PC
S02,2,DCCO,PC
S02,2,RWBL,PC
S02,2,YEWA,PC
S02,2,BCCH,PC
S02,2,SOSP,PC
S02,2,COGR,PC
S02,2,NOCA,PC
S02,2,REVI,PC
S02,2,CEDW,PC
S02,2,AMRO,PC
S02,2,AMGO,PC
S02,2,AMCR,PC
S10,2,MALL,PC
S10,2,SOSP,PC
S10,2,AMRO,PC
S10,2,COGR,PC
S10,2,BLJA,PC
S10,2,AMGO,PC
S10,2,EUST,PC
S10,2,BCCH,PC
S10,2,AMCR,PC
S10,2,RWBL,PC
S10,2,CEDW,PC
S09,2,AMRO,PC
S09,2,RWBL,PC
S09,2,COGR,PC
S09,2,SOSP,PC
S09,2,CEDW,PC
S09,2,GRCA,PC
S09,2,MODO,PC
S09,2,AMGO,PC
S09,2,BCCH,PC
S08,2,MALL,PC
S08,2,BLJA,PC
S08,2,SOSP,PC
S08,2,MODO,PC
S08,2,AMRO,PC
S08,2,NOCA,PC
S08,2,COGR,PC
S08,2,BCCH,PC
S08,2,AMCR,PC
S08,2,EAPH,PC
S08,2,RODO,PC
S08,2,CEDW,PC
S08,2,RWBL,PC
S07,2,MALL,PC
S07,2,BCCH,PC
S07,2,RWBL,PC
S07,2,AMRO,PC
S07,2,AMGO,PC
S07,2,COGR,PC
S07,2,SOSP,PC
S07,2,CHSP,PC
S07,2,NOCA,PC
S07,2,EUST,PC
S07,2,BLJA,PC
S07,2,CEDW,PC
S07,2,MODO,PC
S06,2,MALL,PC
S06,2,AMGO,PC
S06,2,SOSP,PC
S06,2,COGR,PC
S06,2,RWBL,PC
S06,2,AMCR,PC
S06,2,AMRO,PC
S06,2,SWSP,PC
S06,2,EAKI,PC
S06,2,SASP,PC
S06,2,EUST,PC
S06,2,CEDW,PC
S06,2,MODO,PC
S06,2,BCCH,PC
S14,2,RWBL,PC
S14,2,CORA,PC
S14,2,COYE,PC
S14,2,AMRO,PC
S14,2,MODO,PC
S14,2,MALL,PC
S14,2,CEDW,PC
S14,2,COGR,PC
S14,2,AMCR,PC
S14,2,BCCH,PC
S14,2,AMGO,PC
S14,2,GRHE,PC
S14,2,DOWO,PC
S14,2,YRWA,PC
S14,2,BLJA,PC
S14,2,SOSP,PC
S14,2,AMRE,PC
S14,2,EUST,PC
S14,2,REVI,PC
S13,2,MALL,PC
S13,2,COHA,PC
S13,2,SOSP,PC
S13,2,RODO,PC
S13,2,REVI,PC
S13,2,CHSP,PC
S13,2,AMRO,PC
S13,2,EUST,PC
S13,2,BCCH,PC
S13,2,NOCA,PC
W10,2,RWBL,PC
W10,2,BLJA,PC
W10,2,VEER,PC
W10,2,NOWA,PC
W10,2,COYE,PC
W10,2,BCCH,PC
W10,2,NOCA,PC
W10,2,GRCA,PC
W10,2,COGR,PC
W10,2,REVI,PC
W10,2,YBSA,PC
W10,2,SOSP,PC
W10,2,OVEN,PC
W10,2,CEDW,PC
W10,2,WTSP,PC
W22,2,AMGO,PC
W22,2,YEWA,PC
W22,2,GRCA,PC
W22,2,COYE,PC
W22,2,RWBL,PC
W22,2,SWSP,PC
W22,2,MALL,PC
W22,2,WTSP,PC
W22,2,VEER,PC
W22,2,NOCA,PC
W22,2,NOFL,PC
W22,2,RBGR,PC
W22,2,BCCH,PC
W22,2,CEDW,PC
W22,2,VIRA,PC
W22,2,GCFL,PC
W22,2,BLJA,PC
W15,2,RWBL,PC
W15,2,COYE,PC
W15,2,SWSP,PC
W15,2,CEDW,PC
W15,2,AMRO,PC
W15,2,AMGO,PC
W15,2,RBGR,PC
W15,2,BEKI,PC
W15,2,BLJA,PC
W15,2,WISN,PC
W15,2,YEWA,PC
W15,2,COGR,PC
W15,2,BCCH,PC
W15,2,GRCA,PC
S18,2,SOSP,PC
S18,2,AMGO,PC
S18,2,BCCH,PC
S18,2,MALL,PC
S18,2,EUST,PC
S18,2,EAPH,PC
S18,2,AMRO,PC
S18,2,YEWA,PC
S18,2,BAOR,PC
S18,2,COGR,PC
S20,2,RWBL,PC
S20,2,HOFI,PC
S20,2,SOSP,PC
S20,2,NOCA,PC
S20,2,EAPH,PC
S20,2,MALL,PC
S20,2,AMGO,PC
S20,2,BLJA,PC
S20,2,AMCR,PC
S20,2,CEDW,PC
S20,2,COGR,PC
S20,2,BCCH,PC
S15,2,AMGO,PC
S15,2,EAPH,PC
S15,2,RWBL,PC
S15,2,SOSP,PC
S15,2,COGR,PC
S15,2,COYE,PC
S15,2,AMRO,PC
S15,2,CEDW,PC
S15,2,SWSP,PC
S15,2,BCCH,PC
W02,2,COYE,PC
W02,2,VEER,PC
W02,2,SWSP,PC
W02,2,RWBL,PC
W02,2,AMRO,PC
W02,2,NOFL,PC
W02,2,YEWA,PC
W02,2,GRCA,PC
W02,2,MODO,PC
W02,2,RBGR,PC
W02,2,VIRA,PC
W02,2,EAPH,PC
W02,2,AMGO,PC
W02,2,AMCR,PC
W02,2,BCNH,PC
W02,2,CEDW,PC
W02,2,GRHE,PC
W06,2,VEER,PC
W06,2,SWSP,PC
W06,2,BCCH,PC
W06,2,AMCR,PC
W06,2,WTSP,PC
W06,2,YEWA,PC
W06,2,RWBL,PC
W06,2,AMGO,PC
W06,2,GRCA,PC
W06,2,EAPH,PC
W06,2,CEDW,PC
W06,2,COYE,PC
W06,2,RBGR,PC
W06,2,GCFL,PC
W06,2,VIRA,PC
W06,2,EAWP,PC
W31,2,SOSP,PC
W31,2,YEWA,PC
W31,2,SWSP,PC
W31,2,AMCR,PC
W31,2,BLJA,PC
W31,2,EUST,PC
W31,2,RWBL,PC
W31,2,ALFL,PC
W31,2,AMGO,PC
W31,2,AMRO,PC
W31,2,COGR,PC
W31,2,MAWR,PC
W31,2,REVI,PC
W31,2,NOFL,PC
W31,2,NOCA,PC
W04,2,GRCA,PC
W04,2,VEER,PC
W04,2,SWSP,PC
W04,2,EAWP,PC
W04,2,SOSP,PC
W04,2,YEWA,PC
W04,2,COGR,PC
W04,2,RWBL,PC
W04,2,AMGO,PC
W04,2,RBGR,PC
W04,2,COYE,PC
W04,2,AMRO,PC
W04,2,MODO,PC
W04,2,CEDW,PC
W04,2,BCCH,PC
W14,2,VEER,PC
W14,2,SWSP,PC
W14,2,GRHE,PC
W14,2,HETH,PC
W14,2,RWBL,PC
W14,2,COYE,PC
W14,2,RBGR,PC
W14,2,EAKI,PC
W14,2,YEWA,PC
W14,2,AMGO,PC
W14,2,BLJA,PC
W14,2,VIRA,PC
W14,2,BCCH,PC
W14,2,YBSA,PC
W14,2,CEDW,PC
W14,2,WTSP,PC
W03,2,RWBL,PC
W03,2,SOSP,PC
W03,2,RBGR,PC
W03,2,COYE,PC
W03,2,SWSP,PC
